SNO,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,RESULT
431,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
432,2,1,2,1,1,1,2,1,1,2,2,2,0,1,0,2,2,1,1,2,1,1,2,2,0,0,1,2,0,1,2
433,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,0,0,0,1,0,0,1,1
434,2,1,2,2,2,0,2,1,1,2,2,1,2,2,0,2,2,1,1,2,2,1,2,2,0,1,2,2,2,2,2
435,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
436,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1
437,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
438,2,1,1,1,0,0,2,1,1,2,2,1,0,1,0,2,2,1,1,0,2,1,1,0,0,0,1,0,0,1,2
439,2,1,2,2,2,0,2,1,1,2,2,0,2,2,0,2,2,1,1,0,2,1,2,0,0,0,2,2,2,2,2
440,2,1,1,1,1,1,2,1,1,2,2,1,2,1,0,1,2,1,1,1,2,1,2,0,0,0,1,0,0,1,1
441,2,1,0,0,0,0,2,1,1,2,2,1,0,0,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,1,0
442,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
443,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
444,2,1,0,0,0,0,2,1,1,2,2,0,0,1,0,1,2,1,1,1,2,1,2,0,0,1,0,0,0,0,0
445,2,1,2,2,0,0,2,1,1,2,2,2,0,0,0,2,2,1,1,0,2,1,2,0,0,2,2,1,2,2,2
446,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,2,1,0,0,1,0,0,1,1
447,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
448,2,1,0,1,1,0,2,1,1,2,2,0,0,1,0,1,2,1,1,1,2,1,2,0,0,0,1,0,0,2,2
449,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
450,2,1,0,1,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,1,0,0,0,1
451,2,1,0,0,0,0,2,1,1,2,2,0,0,1,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
452,2,1,1,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,1
453,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
454,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,0
455,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
456,2,1,2,2,2,0,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,0,2,2,2,2,2,1
457,2,1,1,1,1,0,2,1,1,2,2,1,2,0,1,1,2,1,1,1,2,1,2,0,0,1,1,1,0,0,1
458,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
459,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,1
460,2,1,0,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
461,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
462,2,1,1,1,0,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,2,2,0,0,0,1,0,1,1
463,2,1,1,0,1,1,2,1,1,2,2,2,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
464,2,1,2,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
465,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,1,0,1
466,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,1,1,0,1,1,2,1,1,1
467,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,0,1,0,0,0,0
468,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,0,1,1,1
469,2,1,0,0,0,0,2,1,1,2,2,1,0,0,1,2,2,1,1,1,2,1,1,0,0,0,1,0,1,1,0
470,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
471,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1
472,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
473,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
474,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,0
475,2,1,0,0,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,2,2,1,2,0,0,2,1,0,0,1,1
476,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
477,2,1,0,1,0,0,2,1,1,2,2,1,0,1,1,2,2,1,1,0,2,1,2,0,0,0,1,0,1,1,1
478,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
479,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
480,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
481,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
482,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
483,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0
484,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,0,0,0,1,0,1,1,0
485,2,1,1,1,1,1,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,2,0,0,0,1,0,1,1,1
486,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,0,0,1,1,0,0
487,2,1,2,2,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,2,2,1,2,0,0,0,2,2,2,2,2
488,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,1,0,0,0,0,0,0,0
489,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,1,0,0,0,1,0,0,1,1
490,2,1,1,0,2,0,2,1,1,2,2,1,0,1,0,2,2,1,1,0,2,1,2,0,0,1,1,1,0,0,1
491,2,1,0,1,1,0,2,1,1,2,2,2,0,1,1,2,2,1,1,1,1,1,2,1,0,0,1,0,0,0,0
492,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
493,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
494,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1
495,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
496,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
497,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
498,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,1,2,1,2,2,0,2,2,2,2,2,2
499,2,1,0,1,0,1,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,1,0,0,1,1,0,1,0,1
500,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,1,2,2,2,2,2
501,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1
502,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,0
503,2,1,2,2,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,0,2,1,2,2,0,2,2,1,2,0,0
504,2,1,0,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,1,1,0,0,0
505,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
506,2,1,2,1,2,0,2,1,1,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
507,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,1,1,0,0,1,0,1,1,1
508,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,1,1,0,0,1,0,0,1,1
509,2,1,0,1,0,0,2,1,1,2,2,1,0,1,0,1,2,1,1,1,1,1,2,0,0,1,0,0,0,0,0
510,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,0,1,1,1,2,1,1
511,2,1,1,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,1,0,2,0,0,0,0,0
512,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,1,0,0,0
513,2,1,2,0,0,0,2,1,1,2,2,0,2,0,0,2,2,1,1,0,2,1,2,0,0,0,2,1,2,2,0
514,2,1,2,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,2,0,2,0,0,2
515,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
516,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
517,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,1,1
518,2,1,1,1,0,0,2,1,1,2,2,0,0,0,0,1,2,1,1,0,2,1,2,0,0,0,1,0,0,0,0
519,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,2,1,0,0,1,0,0,1,1
520,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
521,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,2,1,0,0,1,0,0,1,1
522,2,1,1,0,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,0,2,1,2,2,0,2,2,2,2,2,2
523,2,1,0,1,0,0,2,1,1,2,2,1,0,0,1,2,2,1,1,1,2,1,2,0,0,0,0,0,0,0,1
524,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
525,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
526,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,1,1,2,0,0,0,0,0,0,0,0
527,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,0,0,0,1,0,0,1,1
528,2,1,0,1,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,0,1,0,0,0,0
529,2,1,0,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
530,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
531,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
532,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
533,2,1,2,2,2,0,2,1,1,2,2,0,2,0,0,2,2,1,1,1,2,1,2,2,0,0,0,0,0,2,2
534,2,1,0,1,0,1,2,1,1,2,2,1,1,1,1,2,2,1,1,0,2,1,2,0,0,0,1,0,1,1,1
535,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,0,1,1,0,1,1,1
536,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0
537,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
538,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,0,2,1,1,2,0,0,1,0,0,1,1
539,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
540,2,1,1,1,1,0,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,0,2,1,1,2,1,2
541,2,1,2,2,2,0,2,1,1,2,2,0,0,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,0
542,2,1,2,1,1,0,2,1,1,2,2,1,1,2,0,2,2,1,1,2,1,1,2,0,0,1,1,0,1,2,2
543,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,1
544,2,1,1,1,1,0,2,1,1,2,2,0,0,1,0,2,2,1,1,0,2,1,1,0,0,0,1,0,0,0,1
545,2,1,2,2,2,0,2,1,1,2,2,0,0,2,0,1,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
546,2,1,0,2,0,0,2,1,1,2,2,0,2,2,0,1,2,1,1,1,2,1,2,0,0,0,2,1,0,0,0
547,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
548,2,1,0,0,0,0,2,1,1,2,2,2,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,2,0,0
549,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
550,2,1,2,2,2,0,2,1,1,2,2,2,2,2,1,1,2,1,1,2,2,1,2,2,0,1,2,2,2,2,2
551,2,1,0,0,0,0,2,1,1,2,2,0,0,1,1,1,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0
552,2,1,2,1,2,0,2,1,1,2,2,2,0,1,0,2,2,1,1,2,2,1,2,0,0,2,1,0,2,1,2
553,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,2,0,0,0,0
554,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
555,2,1,0,0,1,0,2,1,1,2,2,0,0,0,1,2,2,1,1,1,2,1,2,0,0,0,0,0,0,1,0
556,2,1,0,0,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,0,0,1,1,0,0,1,1
557,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
558,2,1,0,2,2,0,2,1,1,2,2,1,0,0,0,2,2,1,1,2,2,1,2,0,0,1,0,0,0,0,0
559,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,2,0,1,0,0,0
560,2,1,2,2,2,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,2,0,0,0,2,1,1,2
561,2,1,1,0,0,0,2,1,1,2,2,2,2,2,0,2,2,1,1,0,2,1,2,0,0,0,0,2,0,0,2
562,2,1,0,1,1,0,2,1,1,2,2,1,1,0,1,2,2,1,1,1,2,1,2,0,0,0,1,1,0,1,1
563,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
564,2,1,2,2,2,0,2,1,1,2,2,2,0,0,0,2,2,1,1,0,2,1,2,2,0,2,0,2,0,2,0
565,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
566,2,1,0,0,2,0,2,1,1,2,2,2,1,2,0,2,2,1,1,0,2,1,2,0,0,2,1,0,0,0,0
567,2,1,1,0,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,2,0,0,0,1,0,0,1,1
568,2,1,0,1,1,0,2,1,1,2,2,0,0,1,1,1,2,1,1,1,2,1,2,0,0,0,0,0,1,0,1
569,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,1,0,0,2,1,0,1,1,1
570,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
571,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
572,2,1,0,1,1,0,2,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,0,0,1,1,0,0,1,1
573,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,2,2,1,2,0,0,0,1,1,2,1,1
574,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
575,2,1,0,1,0,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,0,1,0
576,2,1,1,1,2,0,2,1,1,2,2,0,1,1,1,2,2,1,1,0,2,1,2,0,0,2,1,0,1,0,1
577,2,1,0,0,0,1,2,1,1,2,2,1,0,1,1,1,2,1,1,0,2,1,2,1,0,0,1,0,0,1,0
578,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
579,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
580,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,2,0,0,0,0,0,0,1,0
581,2,1,0,1,1,0,2,1,1,2,2,1,0,2,1,1,2,1,1,0,2,1,2,1,0,0,1,1,0,0,1
582,2,1,0,1,0,0,2,1,1,2,2,0,1,1,1,1,2,1,1,1,2,1,2,0,0,0,1,0,0,1,1
583,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,1,0
584,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
585,2,1,1,1,0,0,2,1,1,2,2,1,0,0,1,2,2,1,1,1,2,1,2,0,0,2,1,1,0,2,0
586,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,2,2,1,2,0,0,0,0,0,0,0,0
587,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,1
588,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
589,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,0,1,1,2,1,1,1
590,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
591,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
592,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,2
593,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,0,1,1,0,1,1,1
594,2,1,0,1,1,0,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
595,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,0,1,0,0,1,1
596,2,1,0,2,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,0,0,0,0,2,0
597,2,1,0,2,0,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,2,0,0,2,2,0,0,2
598,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,0,0,0,0,0,1,1
599,2,1,0,0,1,0,2,1,1,2,2,0,0,1,1,1,2,1,1,0,2,1,2,0,0,0,1,0,1,0,0
600,2,1,1,0,0,0,2,1,1,2,2,2,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,2,0
601,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,0,0,1,0,1,1,1
602,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,0,0,1,0,2,1,1
603,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,0,0,2,2,2,0,2,2
604,2,1,2,2,2,0,2,1,1,2,2,2,2,0,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
605,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
606,2,1,0,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
607,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
608,2,1,0,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,1,0
609,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
610,2,1,1,2,2,0,2,1,1,2,2,0,1,0,1,2,2,1,1,2,2,1,2,0,0,0,0,2,0,2,1
611,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,0,1,1,1,1,1,1
612,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,1,0,0,0
613,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1
614,2,1,2,0,1,0,2,1,1,2,2,0,0,0,1,2,2,1,1,0,2,1,2,0,0,0,0,2,0,0,0
615,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
616,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
617,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
618,2,1,1,1,1,0,2,1,1,2,2,1,1,0,1,2,2,1,1,1,2,1,2,0,0,1,0,0,0,1,0
619,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,2,2,0,0,0,0,2,1,0
620,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,0,1,0,1
621,2,1,1,2,1,0,2,1,1,2,2,2,1,1,0,2,2,1,1,2,2,1,2,0,0,1,2,1,2,2,1
622,2,1,2,2,2,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,2,0,2,0,2,2,2,2
623,2,1,0,1,0,1,2,1,1,2,2,1,1,0,1,2,2,1,1,0,1,1,2,0,0,0,1,0,0,0,1
624,2,1,0,1,2,0,2,1,1,2,2,1,2,1,0,2,2,1,1,2,2,1,2,0,0,2,2,1,2,1,1
625,2,1,1,1,1,0,2,1,1,2,2,0,0,1,1,2,2,1,1,1,2,1,2,2,0,1,1,0,0,2,1
626,2,1,0,0,0,0,2,1,1,2,2,0,0,1,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,1,0
627,2,1,2,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
628,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
629,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
630,2,1,0,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,0,0,2,1,0,2,1,1
631,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
632,2,1,0,0,1,0,2,1,1,2,2,0,0,0,1,2,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0
633,2,1,2,2,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,2
634,2,1,2,2,2,1,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
635,2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,2,2,1,1,1,2,1,2,1,0,2,2,2,2,2,2
636,2,1,1,0,2,0,2,1,1,2,2,2,0,0,0,2,2,1,1,0,2,1,2,2,0,2,0,2,0,0,2
637,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
638,2,1,2,1,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
639,2,1,1,1,2,0,2,1,1,2,2,1,0,1,0,2,2,1,1,2,2,1,2,1,0,1,1,0,2,2,1
640,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,0,1,1,1
641,2,1,2,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,2,2,1,2,0,0,0,0,1,0,0,2
642,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
643,2,1,0,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0
644,2,1,2,1,1,0,2,1,1,2,2,1,2,1,0,2,2,1,1,1,2,1,2,2,0,2,1,1,2,2,1
645,2,1,2,2,0,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,0,0,0,2,2,0,2,2
646,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
